Player,464.Rating,465.Rating,466.Rating,467.Rating,468.Rating,469.Rating,470.Rating,471.Rating,472.Rating,473.Rating,474.Rating,475.Rating,476.Rating,477.Rating,478.Rating,479.Rating,480.Rating,481.Rating,482.Rating,483.Rating,484.Rating,485.Rating,486.Rating,487.Rating,488.Rating,489.Rating,490.Rating,491.Rating,492.Rating,493.Rating,494.Rating,495.Rating,496.Rating,497.Rating,498.Rating,499.Rating,500.Rating,501.Rating,502.Rating,503.Rating,504.Rating,505.Rating,506.Rating,507.Rating,508.Rating,509.Rating,510.Rating,511.Rating,512.Rating,513.Rating,514.Rating,515.Rating,516.Rating,517.Rating,518.Rating,519.Rating,520.Rating,521.Rating,522.Rating,523.Rating,524.Rating,525.Rating,526.Rating,527.Rating,528.Rating,529.Rating,530.Rating,531.Rating,532.Rating,533.Rating,534.Rating,535.Rating,536.Rating,537.Rating,538.Rating,539.Rating,540.Rating,541.Rating,542.Rating,543.Rating,544.Rating,545.Rating,546.Rating,547.Rating,548.Rating,549.Rating,550.Rating,551.Rating,552.Rating,553.Rating,554.Rating,555.Rating,556.Rating,557.Rating,558.Rating,559.Rating,560.Rating,561.Rating,562.Rating,563.Rating
Petra Kvitova,1867.240170262175,1859.295504734133,1859.295504734133,1859.295504734133,1842.483933869291,1820.6880959585012,1820.6880959585012,1820.6880959585012,1779.438209616054,1779.438209616054,1779.438209616054,1770.6185815733027,1844.5274418274762,1872.4864841050608,1872.4864841050608,1860.5603057133906,1860.5603057133906,1860.5603057133906,1864.050946127637,1864.050946127637,1846.8725085362514,1856.9506589405466,1856.9506589405466,1856.9506589405466,1856.9506589405466,1891.5675906164383,1891.5675906164383,1894.5755306128522,1877.210110016883,1877.210110016883,1877.210110016883,1877.210110016883,1877.210110016883,1877.210110016883,1877.210110016883,1876.6574057803643,1876.6574057803643,1876.6574057803643,1876.6574057803643,1876.6574057803643,1852.1882976948111,1852.1882976948111,1827.5357466973826,1827.5357466973826,1827.5357466973826,1832.5128316588005,1843.075854651676,1843.075854651676,1843.075854651676,1843.075854651676,1806.1552776383512,1806.1552776383512,1806.1552776383512,1817.0561400481115,1817.0561400481115,1840.381410478515,1840.381410478515,1829.0401631644047,1829.0401631644047,1858.2817864258302,1858.2817864258302,1858.2817864258302,1858.2817864258302,1834.3460508846147,1827.4372422134436,1827.4372422134436,1827.4372422134436,1827.4372422134436,1843.7891005866761,1843.7891005866761,1843.7891005866761,1843.7891005866761,1827.4782412436905,1827.4782412436905,1806.1379098461655,1806.1379098461655,1837.4239155148255,1837.4239155148255,1837.4239155148255,1834.9867431750629,1813.2257410438965,1813.2257410438965,1826.5007138155545,1844.5197070704878,1825.8244337430772,1825.8244337430772,1825.8244337430772,1805.9549603968221,1805.9549603968221,1805.9549603968221,1808.2701617290975,1786.678721834692,1786.678721834692,1757.3357965401622,1738.6810172410937,1738.6810172410937,1732.7241221031165,1764.035934293643,1764.035934293643,1762.5648879971611
Petra Martic,1739.006289828414,1722.9179345549096,1712.2509770563959,1712.2509770563959,1712.2509770563959,1715.4273796512525,1714.5916455097074,1714.5916455097074,1714.5916455097074,1714.5916455097074,1714.5916455097074,1697.73451778558,1697.73451778558,1707.7380099834506,1707.7380099834506,1707.7380099834506,1707.7380099834506,1707.7380099834506,1688.6204287537437,1688.6204287537437,1669.3205969777937,1679.7025829374895,1731.565142134365,1731.565142134365,1731.565142134365,1780.9936044196982,1780.9936044196982,1805.0346863432246,1805.0346863432246,1805.0346863432246,1832.5608207002524,1832.5608207002524,1832.5608207002524,1829.9084447171367,1829.9084447171367,1836.7935584011918,1836.7935584011918,1836.7935584011918,1836.7935584011918,1804.900419315823,1785.6738525398068,1785.6738525398068,1799.6731051532079,1818.2088254496064,1818.2088254496064,1832.6897035275372,1815.5982968496346,1815.5982968496346,1815.5982968496346,1808.619508013078,1808.619508013078,1808.619508013078,1808.619508013078,1784.7002103506977,1784.7002103506977,1772.6205843659227,1772.6205843659227,1744.1262588888458,1771.7269045676558,1750.9901930152553,1750.9901930152553,1765.3737753024054,1749.5721810586326,1749.5721810586326,1747.3971268212847,1747.3971268212847,1731.736466903892,1731.736466903892,1729.2939276059537,1715.543878794327,1715.543878794327,1715.543878794327,1703.4962889905812,1703.4962889905812,1680.0824545499988,1676.9879727550513,1662.2940664557993,1662.2940664557993,1662.2940664557993,1640.5351560899026,1640.5351560899026,1640.5351560899026,1628.6301789399347,1610.7628601928823,1671.8205613419052,1673.1454029003773,1673.1454029003773,1657.2500056624472,1657.2500056624472,1645.1152545480063,1635.9369064791906,1631.2279340779332,1631.2279340779332,1631.2279340779332,1631.2279340779332,1637.607634509335,1632.163710760011,1626.991393265548,1626.991393265548,1625.3457150270788
Qiang Wang,1699.3455042927837,1715.7289472252971,1721.9367077622205,1758.6474955311833,1791.2223149534993,1817.155867470996,1822.079165338128,1822.079165338128,1822.079165338128,1817.6712389041875,1817.6712389041875,1794.8868978572837,1794.8868978572837,1791.1748059010413,1791.1748059010413,1791.1748059010413,1791.1748059010413,1791.1748059010413,1791.1748059010413,1791.1748059010413,1795.4638739753457,1824.9283055349426,1824.9283055349426,1824.9283055349426,1824.9283055349426,1808.8510203620247,1798.9989131136651,1781.5946023285153,1759.5478547890527,1744.7467501095,1734.8803576783391,1734.8803576783391,1734.8803576783391,1733.4324901535383,1733.4324901535383,1736.7853642615762,1736.7853642615762,1736.7853642615762,1736.7853642615762,1736.7853642615762,1721.256064264455,1721.0895787645652,1762.6821734218522,1762.6821734218522,1741.451205403757,1734.1684225443096,1715.7517272004882,1693.8857513291146,1693.8857513291146,1693.8857513291146,1693.8857513291146,1693.8857513291146,1693.8857513291146,1707.8026964494868,1692.8435915389073,1718.7529410605841,1718.7529410605841,1710.6149296266517,1700.5890898202138,1690.9919799643244,1718.3650160347115,1718.3650160347115,1718.3650160347115,1718.3650160347115,1718.3650160347115,1718.3650160347115,1718.3650160347115,1718.3650160347115,1718.3650160347115,1718.3650160347115,1718.3650160347115,1698.329818105106,1674.5429263209187,1674.5429263209187,1639.2875816132025,1637.1797997342414,1617.6310707647535,1617.6310707647535,1617.6310707647535,1619.2252561973403,1619.2252561973403,1619.2252561973403,1625.3732392463382,1618.9254725450792,1608.6943208230266,1661.2809794979757,1661.2809794979757,1669.4064754331278,1669.4064754331278,1669.4064754331278,1669.4064754331278,1669.4064754331278,1669.4064754331278,1669.4064754331278,1675.0349896376276,1675.0349896376276,1675.0349896376276,1675.0349896376276,1675.0349896376276,1675.0349896376276
Rebecca Marino,1518.1171908879137,1518.1171908879137,1569.7711507430795,1569.7711507430795,1569.7711507430795,1569.7711507430795,1569.7711507430795,1569.7711507430795,1569.7711507430795,1569.7711507430795,1569.7711507430795,1569.7711507430795,1569.7711507430795,1569.7711507430795,1500.4910159936617,1500.4910159936617,1500.4910159936617,1500.4910159936617,1500.4910159936617,1500.4910159936617,1500.4910159936617,1500.4910159936617,1500.4910159936617,1500.4910159936617,1466.755221245637,1466.755221245637,1466.755221245637,1466.755221245637,1466.755221245637,1466.755221245637,1466.755221245637,1466.755221245637,1466.755221245637,1466.755221245637,1466.755221245637,1466.755221245637,1466.755221245637,1466.755221245637,1466.755221245637,1466.755221245637,1466.755221245637,1466.755221245637,1466.755221245637,1466.755221245637,1466.755221245637,1466.755221245637,1466.755221245637,1466.755221245637,1466.755221245637,1466.755221245637,1466.755221245637,1466.755221245637,1466.755221245637,1466.755221245637,1466.755221245637,1466.755221245637,1466.755221245637,1466.755221245637,1466.755221245637,1466.755221245637,1466.755221245637,1466.755221245637,1466.755221245637,1466.755221245637,1466.755221245637,1466.755221245637,1466.755221245637,1466.755221245637,1466.755221245637,1466.755221245637,1466.755221245637,1466.755221245637,1433.1255203410258,1433.1255203410258,1508.6266744633015,1508.6266744633015,1508.6266744633015,1508.6266744633015,1508.6266744633015,1508.6266744633015,1508.6266744633015,1553.1649364484301,1553.1649364484301,1553.1649364484301,1553.1649364484301,1553.1649364484301,1553.1649364484301,1553.1649364484301,1553.1649364484301,1553.1649364484301,1553.1649364484301,1553.1649364484301,1553.1649364484301,1553.1649364484301,1553.1649364484301,1553.1649364484301,1649.0439670416083,1649.0439670416083,1649.0439670416083,1634.899161483148
Rebecca Peterson,1585.0534172256419,1609.8440124324788,1609.8440124324788,1609.8440124324788,1618.6403509396046,1618.6403509396046,1618.6403509396046,1618.6403509396046,1618.6403509396046,1618.6403509396046,1618.6403509396046,1618.6403509396046,1618.6403509396046,1629.8330172450248,1636.2098156923864,1636.2098156923864,1638.6486977549637,1638.6486977549637,1638.6486977549637,1629.4469331307046,1614.2861174283923,1628.6217503287055,1628.6217503287055,1620.6983401043713,1620.6983401043713,1605.6589273983184,1625.5597401271266,1625.5597401271266,1624.8325354814324,1629.294855007411,1640.6461402005266,1640.6461402005266,1640.6461402005266,1634.58742444261,1661.9515410364772,1642.186484158002,1642.186484158002,1642.186484158002,1650.116793685477,1650.116793685477,1684.525649282422,1684.525649282422,1687.5127601318966,1733.5866990274978,1733.5866990274978,1736.0793590893784,1729.0296100755045,1769.2324792327893,1769.2324792327893,1769.2324792327893,1769.2324792327893,1769.2324792327893,1769.2324792327893,1744.832768290466,1721.495034068815,1702.9848878917871,1702.9848878917871,1702.9848878917871,1702.9848878917871,1702.9848878917871,1693.551102420576,1677.3431109050634,1677.3431109050634,1667.8701253618867,1648.6933136001458,1645.1802478319596,1634.797930504988,1634.797930504988,1618.8496446870436,1618.8496446870436,1618.8496446870436,1618.8496446870436,1606.8070027238598,1606.8070027238598,1623.033672051748,1623.033672051748,1623.033672051748,1623.033672051748,1623.033672051748,1596.307241830871,1596.307241830871,1596.307241830871,1596.307241830871,1596.307241830871,1596.307241830871,1618.461726369888,1607.038995187721,1625.1712533723007,1625.1712533723007,1625.1712533723007,1603.5079401480093,1600.2304389486114,1600.2304389486114,1600.2304389486114,1595.7036225113434,1595.7036225113434,1595.7036225113434,1576.771868872263,1625.6769998954826,1618.3587023216462
Saisai Zheng,1585.8492825669296,1585.8492825669296,1596.965670861631,1571.6441445041532,1588.1149429075003,1588.3103934971155,1584.3164801422317,1584.3164801422317,1584.3164801422317,1584.3164801422317,1584.3164801422317,1571.6631235731336,1571.6631235731336,1566.3905487360857,1566.3905487360857,1589.443629602475,1595.7687849181893,1595.7687849181893,1609.196296114122,1626.0536462504033,1610.788340508655,1598.3709018900026,1598.3709018900026,1598.3709018900026,1598.3709018900026,1598.3709018900026,1598.3709018900026,1628.945520073424,1621.7340442324714,1614.4827327207227,1607.5049328166365,1607.5049328166365,1607.5049328166365,1591.9726530277562,1592.2494864312036,1597.244900118056,1597.244900118056,1597.244900118056,1690.3108598160177,1669.6040523293636,1671.601280492133,1671.601280492133,1663.592719512836,1668.7153166693695,1655.4073770723778,1655.4073770723778,1681.4713613083604,1672.812375957883,1672.812375957883,1675.669404848041,1675.669404848041,1675.669404848041,1675.669404848041,1665.8493294718892,1665.8493294718892,1672.8048854587403,1672.8048854587403,1667.5268319148092,1667.5268319148092,1710.4794443768221,1735.3898906974723,1735.3898906974723,1735.3898906974723,1735.3898906974723,1735.3898906974723,1735.3898906974723,1735.3898906974723,1735.3898906974723,1735.3898906974723,1735.3898906974723,1735.3898906974723,1735.3898906974723,1709.9123976741178,1709.9123976741178,1668.8483451311413,1657.7501895795433,1624.8515435764557,1624.8515435764557,1641.1602852976366,1650.58375163425,1628.1505344291813,1628.1505344291813,1628.1505344291813,1639.6929259276858,1630.0577669567804,1630.0577669567804,1630.0577669567804,1635.0547809598722,1635.0547809598722,1635.0547809598722,1635.0547809598722,1635.0547809598722,1635.0547809598722,1635.0547809598722,1633.4441017111146,1633.4441017111146,1633.4441017111146,1633.4441017111146,1633.4441017111146,1633.4441017111146
Sara Sorribes Tormo,1574.8586485830535,1565.015354565664,1553.5599260401934,1540.2711155017794,1522.37027040568,1522.37027040568,1519.035195506694,1519.035195506694,1519.035195506694,1519.035195506694,1519.035195506694,1553.3581605542267,1553.3581605542267,1549.8055463435169,1549.8055463435169,1531.1405935613989,1516.3991731991262,1516.3991731991262,1516.3991731991262,1516.3991731991262,1516.3991731991262,1534.5082256054145,1545.8979395048111,1566.6296113764324,1566.6296113764324,1555.481061468073,1538.4635945100965,1555.3961206742445,1555.3961206742445,1550.6315539932148,1566.7559983471467,1609.1523654774528,1609.722156035729,1598.4970316957779,1598.4970316957779,1592.7777497336301,1592.7777497336301,1581.1825922267342,1581.1825922267342,1581.1825922267342,1581.1825922267342,1581.1825922267342,1578.1195164893845,1584.4805113973875,1569.8533159104811,1569.8533159104811,1569.8533159104811,1569.8533159104811,1569.8533159104811,1569.8533159104811,1569.8533159104811,1569.8533159104811,1578.1203892237968,1567.1057300227062,1550.6094866606586,1570.1066187683782,1604.1807124021786,1604.1807124021786,1604.1807124021786,1583.622784788758,1563.5107513576645,1559.4997406490425,1583.2694631114573,1583.2694631114573,1590.260814479784,1590.8741328188146,1590.8741328188146,1590.8741328188146,1593.9842576145086,1631.7114401751662,1618.6707113155123,1641.4872379799258,1641.4872379799258,1641.4872379799258,1615.1410290691877,1615.1410290691877,1615.1410290691877,1684.448752524545,1699.901171053581,1747.8370221472608,1727.1341962798324,1727.1341962798324,1727.1341962798324,1722.6489665853521,1728.7509345511328,1716.2907972246612,1716.2907972246612,1697.9434505846841,1697.9434505846841,1697.9434505846841,1716.4935544507086,1718.1274463552188,1718.1274463552188,1718.1274463552188,1741.1261901376392,1741.1261901376392,1755.2245144371473,1755.2245144371473,1761.8384300555576,1765.1341000021018
Serena Williams,1890.1601850643788,1913.8892169006851,1913.8892169006851,1913.8892169006851,1913.8892169006851,1913.8892169006851,1913.8892169006851,1913.8892169006851,1913.8892169006851,1913.8892169006851,1913.8892169006851,1913.8892169006851,1913.8892169006851,1922.1214104826197,1922.1214104826197,1922.1214104826197,1922.1214104826197,1922.1214104826197,1922.1214104826197,1922.1214104826197,1903.4704140905333,1882.1113591502235,1882.1113591502235,1882.1113591502235,1882.1113591502235,1882.1113591502235,1882.1113591502235,1882.1113591502235,1864.6328230376844,1864.6328230376844,1841.9949802890908,1841.9949802890908,1841.9949802890908,1841.9949802890908,1841.9949802890908,1872.786569432839,1872.786569432839,1872.786569432839,1872.786569432839,1885.4344045720245,1885.4344045720245,1885.4344045720245,1923.4615927334778,1923.4615927334778,1923.4615927334778,1923.4615927334778,1923.4615927334778,1923.4615927334778,1923.4615927334778,1923.4615927334778,1923.4615927334778,1923.4615927334778,1923.4615927334778,1946.5613709815523,1946.5613709815523,1922.184577496028,1898.736592232167,1898.736592232167,1898.736592232167,1898.736592232167,1898.736592232167,1898.736592232167,1876.9667630567521,1853.7471035900296,1867.974545160383,1867.974545160383,1867.974545160383,1867.974545160383,1849.8963422566865,1849.8963422566865,1849.8963422566865,1849.8963422566865,1866.1816188698776,1866.1816188698776,1901.269756246996,1901.269756246996,1901.269756246996,1901.269756246996,1901.269756246996,1901.269756246996,1901.269756246996,1901.269756246996,1901.269756246996,1901.269756246996,1867.1528003403812,1837.8275445415509,1837.8275445415509,1838.2425029328404,1838.2425029328404,1838.2425029328404,1838.2425029328404,1809.3254829210898,1809.3254829210898,1809.3254829210898,1809.3254829210898,1809.3254829210898,1809.3254829210898,1809.3254829210898,1809.3254829210898,1809.3254829210898
Shelby Rogers,1636.5274708276672,1636.5274708276672,1636.5274708276672,1636.5274708276672,1636.5274708276672,1636.5274708276672,1636.5274708276672,1636.5274708276672,1636.5274708276672,1636.5274708276672,1636.5274708276672,1636.5274708276672,1636.5274708276672,1636.5274708276672,1636.5274708276672,1636.5274708276672,1636.5274708276672,1636.5274708276672,1636.5274708276672,1636.5274708276672,1636.5274708276672,1636.5274708276672,1627.696509692461,1592.1922841644032,1592.1922841644032,1592.1922841644032,1592.1922841644032,1592.1922841644032,1592.1922841644032,1579.483246018478,1594.8436234375629,1594.8436234375629,1573.5336376447053,1590.3200949578577,1590.3200949578577,1582.0601339417688,1582.0601339417688,1582.0601339417688,1569.212663551122,1569.212663551122,1569.212663551122,1569.212663551122,1569.212663551122,1569.212663551122,1569.212663551122,1569.212663551122,1569.212663551122,1569.212663551122,1546.0341281533292,1546.0341281533292,1546.0341281533292,1546.0341281533292,1546.0341281533292,1561.4912476745637,1561.4912476745637,1552.122227179578,1552.122227179578,1552.122227179578,1552.122227179578,1526.6323158041348,1526.6323158041348,1526.6323158041348,1590.7153892323252,1590.7153892323252,1670.0431723391348,1670.0431723391348,1670.0431723391348,1670.0431723391348,1635.844345444416,1635.844345444416,1635.844345444416,1635.844345444416,1693.993582532843,1693.993582532843,1724.9091312353587,1739.711165754863,1746.9415195571464,1746.9415195571464,1746.9415195571464,1741.3691839744863,1760.5008856704521,1755.141224860854,1755.141224860854,1753.7873046693305,1730.5595244538015,1730.5595244538015,1712.06452531672,1690.609735455263,1690.609735455263,1678.6126804632252,1675.4555731761088,1694.4911143937068,1694.4911143937068,1694.4911143937068,1694.4911143937068,1683.6237793033933,1666.01513395323,1679.5241669161162,1668.743612555368,1702.6229285976672
Shuai Zhang,1604.6519572619598,1599.5988645169075,1624.7733857027558,1624.7733857027558,1640.5575008871529,1684.978500267671,1686.9078826950304,1686.9078826950304,1686.9078826950304,1668.9019224055608,1668.9019224055608,1655.2271245239638,1633.118928522032,1658.3114858152235,1658.3114858152235,1654.8894154727845,1687.596864816775,1687.596864816775,1692.3671375313913,1692.3671375313913,1690.7565323489682,1676.0867176120078,1676.0867176120078,1676.0867176120078,1676.0867176120078,1676.0867176120078,1676.0867176120078,1655.9451698101184,1648.821322358342,1636.6014099982885,1634.4177130665234,1634.4177130665234,1620.0352023366788,1602.8099174348258,1611.9741384665476,1675.8117217704612,1675.8117217704612,1675.8117217704612,1663.8389419685707,1667.8718038450868,1667.8718038450868,1650.953763987254,1669.474977528374,1657.592216045048,1664.1615275173779,1651.9766416747468,1642.9823364206154,1642.9823364206154,1642.9823364206154,1642.9823364206154,1642.9823364206154,1642.9823364206154,1642.9823364206154,1639.606465710772,1682.605701864104,1693.6235475729654,1693.6235475729654,1693.6235475729654,1693.6235475729654,1679.9735446949305,1689.1116124427242,1689.1116124427242,1689.1116124427242,1674.3950801177775,1651.3157042892767,1651.3157042892767,1642.380357947712,1650.9105293717753,1684.7378512538003,1674.4470736901483,1674.4470736901483,1674.4470736901483,1674.4470736901483,1674.4470736901483,1666.2986005651019,1666.2986005651019,1666.2986005651019,1666.2986005651019,1666.2986005651019,1648.5954801800585,1636.2975301203426,1636.2975301203426,1635.0670908352436,1632.1526456720815,1624.823710382769,1613.6778223628962,1615.1834160959984,1591.446905388761,1631.173861318352,1617.062576109082,1617.062576109082,1611.635590578877,1611.635590578877,1611.635590578877,1625.5441338080698,1646.6744668978934,1636.2804015481224,1626.0757674597833,1635.8836201502875,1630.0930299950026
Simona Halep,1957.8071119111357,1927.9121981354183,1927.9121981354183,1927.9121981354183,1902.5344525303788,1869.9191485179217,1869.9191485179217,1869.9191485179217,1869.9191485179217,1869.9191485179217,1869.9191485179217,1869.9191485179217,1853.0259085504008,1870.765671347538,1870.765671347538,1870.765671347538,1890.8185714459116,1899.6874000727737,1889.7438639187894,1889.7438639187894,1873.094953575561,1885.1366611705387,1885.1366611705387,1885.1366611705387,1895.5389492191864,1895.5389492191864,1895.5389492191864,1923.9334891826056,1903.4710678055435,1903.4710678055435,1902.4424197241663,1902.4424197241663,1902.4424197241663,1902.4424197241663,1894.7825148008274,1938.6183382943914,1938.6183382943914,1938.6183382943914,1938.6183382943914,1915.355475034241,1895.462454135898,1895.462454135898,1868.1416938694497,1868.1416938694497,1868.1416938694497,1852.5965460257999,1838.7522838533189,1838.7522838533189,1838.7522838533189,1838.7522838533189,1828.6490368161553,1828.6490368161553,1828.6490368161553,1828.6490368161553,1818.3544235125926,1842.618045876046,1842.618045876046,1842.618045876046,1882.7879552451398,1882.7879552451398,1882.7879552451398,1882.7879552451398,1902.1842951312947,1902.1842951312947,1902.1842951312947,1902.1842951312947,1938.8972481356418,1938.8972481356418,1923.5156656252418,1923.5156656252418,1923.5156656252418,1923.5156656252418,1907.9496594475493,1907.9496594475493,1910.972278712174,1910.972278712174,1910.972278712174,1910.972278712174,1910.972278712174,1884.9466903996336,1884.9466903996336,1884.9466903996336,1885.7487669501566,1880.9261252440424,1854.1171774780767,1854.1171774780767,1854.1171774780767,1854.1171774780767,1854.1171774780767,1854.1171774780767,1854.1171774780767,1854.1171774780767,1854.1171774780767,1854.1171774780767,1854.1171774780767,1854.1171774780767,1834.0553582713867,1823.731970507152,1823.731970507152,1839.1134145359058
Sloane Stephens,1799.5313941537765,1815.1150171087556,1815.1150171087556,1795.2530998289753,1776.9964771628797,1781.0221934262393,1781.0221934262393,1756.1801712359595,1807.1381869548945,1807.1381869548945,1807.1381869548945,1789.8148869154654,1774.7272825821553,1778.9373881964525,1778.9373881964525,1778.9373881964525,1778.9373881964525,1778.9373881964525,1778.9373881964525,1763.504914862822,1736.0470034354387,1723.2231374045089,1729.266972130848,1729.266972130848,1745.917658235364,1745.917658235364,1745.917658235364,1781.4277728160748,1769.3918782699648,1769.3918782699648,1788.5600395233232,1788.5600395233232,1788.5600395233232,1788.5600395233232,1766.2295204592758,1773.641448015752,1773.641448015752,1773.641448015752,1752.0041957599665,1722.9866741225399,1719.6117678539197,1719.6117678539197,1694.1671493788258,1694.1671493788258,1679.5175345314278,1697.292913525071,1696.6003499350547,1696.6003499350547,1696.6003499350547,1696.6003499350547,1696.6003499350547,1696.6003499350547,1696.6003499350547,1676.3142168029312,1646.4439117828779,1633.3050149029298,1633.3050149029298,1633.3050149029298,1633.3050149029298,1609.3847927094366,1599.1028394746638,1599.1028394746638,1586.1453335427682,1571.1073777462002,1596.6814532176563,1596.6814532176563,1593.1387455369722,1578.4094627437416,1571.7433217007408,1571.7433217007408,1571.7433217007408,1571.7433217007408,1571.7433217007408,1561.2562322888123,1541.9452786484105,1541.9452786484105,1541.9452786484105,1541.9452786484105,1521.6196086876332,1537.155638563603,1581.988443713259,1581.988443713259,1581.988443713259,1597.7068535576552,1587.2040471814585,1625.4163151530176,1625.4163151530176,1676.490314324381,1676.490314324381,1676.490314324381,1676.490314324381,1691.6515067117175,1691.6515067117175,1691.6515067117175,1691.6515067117175,1691.280774520693,1697.881230148284,1679.7785685850474,1679.7785685850474,1706.494730177348
Sofia Kenin,1654.4420381948607,1678.9349640895614,1701.056758003358,1701.056758003358,1729.902266195248,1729.902266195248,1723.1285681362258,1723.1285681362258,1723.1285681362258,1723.1285681362258,1687.630316870648,1684.580974910635,1748.411472602008,1750.3208112360326,1750.3208112360326,1750.3208112360326,1744.0384773248668,1744.0384773248668,1751.151450711313,1778.2263761879694,1779.4669368186787,1772.0438117627173,1760.099379915985,1760.099379915985,1768.1452667539531,1768.1452667539531,1768.1452667539531,1761.2818132210566,1766.7818397505757,1734.978610737643,1770.8382762106048,1770.8382762106048,1770.8382762106048,1820.6741332300137,1795.7481975501837,1783.6809761173508,1783.6809761173508,1783.6809761173508,1772.561874459331,1820.4637038254455,1840.7227188322768,1840.7227188322768,1833.4684430724471,1832.149253499161,1848.1175935505732,1854.6280560894406,1853.2149685944305,1853.2149685944305,1853.2149685944305,1847.285079432081,1831.8222305554084,1831.8222305554084,1831.8222305554084,1829.1479904476523,1814.0282033420563,1867.9505259564341,1852.2784776569983,1852.2784776569983,1837.7900761740348,1819.2983872274274,1844.3374672341126,1844.3374672341126,1844.3374672341126,1820.0012773312508,1825.9650548256743,1825.9650548256743,1814.1860692548275,1814.1860692548275,1840.3475003242286,1840.3475003242286,1840.3475003242286,1840.6751391007708,1840.3884250672531,1840.3884250672531,1798.178601977305,1798.178601977305,1798.178601977305,1798.178601977305,1798.178601977305,1789.2858112408578,1761.3486787025606,1761.3486787025606,1749.5503889154331,1749.5503889154331,1733.4178744010248,1733.4178744010248,1733.4178744010248,1759.8769713579134,1759.8769713579134,1759.8769713579134,1759.8769713579134,1733.2906658566117,1733.2906658566117,1733.2906658566117,1733.2906658566117,1733.2906658566117,1733.2906658566117,1733.2906658566117,1733.2906658566117,1733.2906658566117
Sorana Cirstea,1617.3506140832262,1628.5564913727994,1628.5564913727994,1628.5564913727994,1628.5564913727994,1626.5303590266242,1605.5213153742986,1605.5213153742986,1605.5213153742986,1605.5213153742986,1605.5213153742986,1624.5176595092255,1624.5176595092255,1608.806993676816,1608.806993676816,1608.806993676816,1608.806993676816,1608.806993676816,1626.373639483055,1626.373639483055,1626.373639483055,1626.373639483055,1626.373639483055,1623.33748245834,1623.33748245834,1616.4589264424308,1616.4589264424308,1631.2605213029442,1631.2605213029442,1645.8375379429226,1626.8271481842457,1626.8271481842457,1626.8271481842457,1626.8271481842457,1626.8271481842457,1621.181922706976,1603.1707521768453,1575.6095864623342,1575.6095864623342,1575.6095864623342,1575.6095864623342,1575.6095864623342,1600.736485548583,1583.199556965422,1583.199556965422,1614.196376501527,1614.196376501527,1614.196376501527,1616.3929195838166,1616.3929195838166,1616.3929195838166,1616.3929195838166,1624.7773306442666,1601.8401819901987,1601.8401819901987,1612.5913773786715,1612.5913773786715,1612.5913773786715,1609.5465974305807,1608.4733642791316,1608.4733642791316,1588.5585528066686,1588.5585528066686,1588.5585528066686,1622.708053396626,1622.708053396626,1622.708053396626,1622.708053396626,1618.955633373465,1618.955633373465,1608.947881715594,1608.947881715594,1608.947881715594,1620.1281383459136,1650.651650562574,1650.651650562574,1635.6682981585004,1635.6682981585004,1635.6682981585004,1640.454039768218,1640.454039768218,1640.454039768218,1716.017257868752,1707.0741044616932,1707.0741044616932,1707.0741044616932,1744.8749242725862,1754.433810828939,1754.433810828939,1746.5311844595863,1725.9456216176586,1721.8498075724779,1721.8498075724779,1721.8498075724779,1721.8498075724779,1721.8498075724779,1720.764903327853,1699.365024904074,1680.4919120367113,1682.0580150714118
Su Wei Hsieh,1714.0698354198528,1703.2375607805984,1760.082821619281,1754.989246427825,1738.5057277920662,1716.2283889124326,1742.7386650016736,1742.7386650016736,1742.7386650016736,1742.7386650016736,1742.7386650016736,1748.6363300371777,1743.150142605783,1745.7725137671782,1745.7725137671782,1723.0713576916264,1723.0713576916264,1723.6109962744445,1779.9333611200464,1779.9333611200464,1765.725599922928,1791.3082152298289,1791.3082152298289,1791.3082152298289,1791.3082152298289,1794.6334374592118,1793.2954195181385,1777.1090370893971,1758.8945775228608,1758.8945775228608,1744.2315299659706,1744.2315299659706,1744.2315299659706,1740.5047452442277,1745.8234389116076,1755.8688062372944,1755.8688062372944,1755.8688062372944,1737.825533885413,1725.810542639408,1741.5996815048786,1741.5996815048786,1733.2306090249454,1715.6574057536077,1717.2926037675757,1719.088118228101,1710.8900671940278,1710.8900671940278,1710.8900671940278,1710.8900671940278,1710.8900671940278,1710.8900671940278,1710.8900671940278,1700.6993180638963,1692.5896571568387,1676.6132962315212,1676.6132962315212,1676.6132962315212,1665.496903486354,1647.0907472191273,1647.0907472191273,1647.0907472191273,1647.0907472191273,1647.0907472191273,1647.0907472191273,1647.0907472191273,1640.9310884021195,1640.9310884021195,1634.107192852229,1634.107192852229,1634.107192852229,1633.4880727325178,1615.9717714394426,1615.9717714394426,1694.7289462338151,1694.7289462338151,1694.7289462338151,1694.7289462338151,1694.7289462338151,1694.7289462338151,1694.7289462338151,1694.7289462338151,1694.7289462338151,1671.4085427006705,1671.4085427006705,1660.5764415206763,1660.5764415206763,1643.3710510919957,1643.3710510919957,1625.945349718428,1625.945349718428,1623.5217365585138,1623.5217365585138,1623.5217365585138,1623.5217365585138,1623.5217365585138,1623.5217365585138,1619.2078628994977,1618.0441757275794,1623.7379863050978
